salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
16599.89042317488,19.0,0.0,0.0,6,Analista de RH,Operações
20000.0,19.0,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,55.1077217454251,68.0,10.0,6,Analista de RH,Administração
20000.0,53.80277615104373,0.0,10.0,3,Funcionário,Operações
20000.0,87.0,68.0,0.0,3,Funcionário,Tecnologia
20000.0,87.0,0.0,0.0,6,Analista de RH,Operações
1200.0,19.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,10.0,6,Analista de RH,Operações
7185.233327162601,87.0,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,87.0,0.0,0.0,6,Analista de RH,Administração
20000.0,19.0,0.0,9.257592081304598,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,10.0,3,Funcionário,Operações
20000.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
1200.0,87.0,68.0,0.0,6,Analista de RH,Administração
19595.880330449112,87.0,28.603775722917756,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Administração
20000.0,87.0,1.1842450253239996,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,10.0,6,Analista de RH,Tecnologia
1200.0,87.0,10.291690205995588,0.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
6967.661254765759,19.0,68.0,0.0,3,Funcionário,Operações
1200.0,19.0,68.0,10.0,6,Analista de RH,Tecnologia
13707.099585944678,19.0,0.0,5.543377835655965,6,Analista de RH,Operações
9895.164738383752,87.0,68.0,10.0,3,Funcionário,Operações
7869.0728942638225,19.0,0.0,10.0,3,Funcionário,Administração
1200.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
1200.0,19.0,68.0,10.0,6,Analista de RH,Tecnologia
1200.0,87.0,0.0,0.0,6,Analista de RH,Operações
1200.0,87.0,68.0,1.9858791219570682,6,Analista de RH,Administração
20000.0,83.75461333999411,0.0,9.530360110866315,3,Funcionário,Tecnologia
1200.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,0.0,6,Analista de RH,Tecnologia
20000.0,37.95413755511985,0.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,10.0,3,Funcionário,Tecnologia
16643.18294484278,87.0,68.0,0.046985473642370046,6,Analista de RH,Administração
1200.0,19.0,68.0,0.0,6,Analista de RH,Tecnologia
12641.26507887242,87.0,0.0,0.0,3,Funcionário,Tecnologia
2783.537872311762,87.0,0.0,0.7935049015716968,3,Funcionário,Administração
1200.0,87.0,51.011285319382154,7.609890616269478,6,Analista de RH,Administração
20000.0,19.0,0.420062067061461,0.0,3,Funcionário,Administração
8015.3611956154855,87.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,68.0,10.0,3,Funcionário,Tecnologia
1200.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
20000.0,65.69103784246681,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,2.6412914354589523,0.0,3,Funcionário,Administração
1200.0,43.38312902589692,17.50970103095083,10.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,68.0,10.0,3,Funcionário,Operações
2271.5791478898627,19.0,68.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,68.0,0.0,3,Funcionário,Operações
7291.537782714621,87.0,68.0,3.4023348030475686,6,Analista de RH,Operações
20000.0,87.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,68.0,5.459759251449224,3,Funcionário,Tecnologia
12439.115396802648,87.0,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,68.0,10.0,3,Funcionário,Administração
1200.0,19.0,63.5362260854229,0.0,6,Analista de RH,Recursos Humanos
1716.3546060572755,19.0,0.0,0.0,3,Funcionário,Operações
20000.0,87.0,0.0,10.0,6,Analista de RH,Tecnologia
20000.0,87.0,0.0,10.0,3,Funcionário,Administração
4048.5467915251247,19.0,0.0,10.0,6,Analista de RH,Operações
1200.0,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,0.0,6,Analista de RH,Operações
20000.0,87.0,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,22.31537026056312,0.0,3,Funcionário,Recursos Humanos
20000.0,29.118487791691695,16.032564327637083,10.0,6,Analista de RH,Administração
20000.0,19.0,57.594144272975655,10.0,3,Funcionário,Administração
5184.114032726919,87.0,68.0,10.0,6,Analista de RH,Operações
20000.0,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,2.559938485607434,0.0,3,Funcionário,Administração
20000.0,87.0,6.289713189242978,9.58509319163863,3,Funcionário,Tecnologia
20000.0,19.0,68.0,0.0,6,Analista de RH,Operações
1200.0,19.0,68.0,5.251674080923939,3,Funcionário,Recursos Humanos
2184.002439869154,19.0,0.0,0.0,3,Funcionário,Operações
4226.652528131099,19.0,17.20547768777081,10.0,3,Funcionário,Tecnologia
20000.0,19.0,55.11536317050847,0.0,3,Funcionário,Recursos Humanos
18689.227324898216,19.0,68.0,6.0219434670785414,3,Funcionário,Operações
1200.0,19.0,0.0,10.0,3,Funcionário,Operações
20000.0,19.0,68.0,0.0,6,Analista de RH,Operações
20000.0,87.0,67.08443075068296,10.0,3,Funcionário,Operações
1200.0,47.89717957964677,68.0,10.0,6,Analista de RH,Operações
8170.0917744764765,40.68781950916194,58.23088220085012,0.0,6,Analista de RH,Operações
20000.0,19.0,68.0,0.0,3,Funcionário,Administração
20000.0,87.0,0.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,37.85925592411755,0.0,10.0,3,Funcionário,Operações
1200.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,68.0,10.0,3,Funcionário,Administração
1200.0,19.0,68.0,5.426288445077548,6,Analista de RH,Operações
1200.0,87.0,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
1200.0,19.0,0.0,0.0,6,Analista de RH,Administração
5194.805076834337,87.0,0.0,0.0,3,Funcionário,Recursos Humanos
5912.796629387507,37.32379607713223,68.0,10.0,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,0.0,6,Analista de RH,Tecnologia
1200.0,74.31324418278324,0.0,0.0,3,Funcionário,Administração
20000.0,68.16078562848836,66.95581426929273,10.0,6,Analista de RH,Recursos Humanos
1200.0,52.3286959197504,0.0,0.0,6,Analista de RH,Tecnologia
20000.0,38.807331907904015,4.718086205722159,0.0,3,Funcionário,Administração
1200.0,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
6827.143759350705,19.0,0.0,3.6170574004789877,6,Analista de RH,Tecnologia
1200.0,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,10.0,6,Analista de RH,Tecnologia
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
20000.0,19.0,0.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,1.0407262358816562,10.0,3,Funcionário,Recursos Humanos
1200.0,83.44198049116463,0.0,0.0,6,Analista de RH,Administração
5138.899909625368,58.44915904417203,68.0,10.0,3,Funcionário,Recursos Humanos
20000.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
7967.965703352918,87.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,84.68539152926235,68.0,9.309119325933272,3,Funcionário,Operações
1200.0,51.54457992829801,0.0,1.8534051377858836,6,Analista de RH,Operações
1740.552345591468,87.0,0.0,10.0,6,Analista de RH,Tecnologia
12927.779249593725,87.0,0.0,0.0,3,Funcionário,Administração
1200.0,19.0,68.0,3.560057581410534,6,Analista de RH,Tecnologia
1200.0,19.0,0.0,10.0,6,Analista de RH,Operações
1200.0,47.48303030960503,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,33.06781692017256,0.0,10.0,3,Funcionário,Administração
20000.0,87.0,0.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,4.6806697275545295,3,Funcionário,Tecnologia
1200.0,87.0,0.0,0.0,6,Analista de RH,Operações
1895.2273556645423,19.0,0.0,10.0,6,Analista de RH,Operações
19315.296878068886,87.0,6.950789773046017,10.0,3,Funcionário,Administração
1200.0,87.0,68.0,0.0,3,Funcionário,Tecnologia
20000.0,54.92365666900062,47.85630730116393,0.0,6,Analista de RH,Recursos Humanos
8326.550942769914,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,66.97543662494152,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,66.03682428025496,10.0,6,Analista de RH,Operações
1200.0,41.2391577079298,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
11051.939583465311,82.33260280813333,9.010999089055503,10.0,6,Analista de RH,Administração
1200.0,19.0,25.477473802852966,7.389743187622696,3,Funcionário,Tecnologia
20000.0,87.0,0.0,0.0,6,Analista de RH,Operações
20000.0,87.0,16.288012938917287,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,0.0,7.509255851754523,3,Funcionário,Administração
3646.7774073441133,29.216432160460695,68.0,10.0,3,Funcionário,Tecnologia
20000.0,19.0,68.0,4.969326037805813,6,Analista de RH,Tecnologia
1289.771622253992,87.0,24.078288111380456,10.0,6,Analista de RH,Recursos Humanos
1200.0,22.59088121485008,23.53040153763312,10.0,3,Funcionário,Administração
20000.0,19.0,1.7241872725987735,0.0,6,Analista de RH,Administração
2127.6301488565814,19.0,68.0,0.0,3,Funcionário,Recursos Humanos
20000.0,72.62956272195413,0.0,10.0,3,Funcionário,Operações
20000.0,19.0,27.544971444146306,10.0,6,Analista de RH,Administração
19511.59188902866,52.08642541637765,0.0,10.0,3,Funcionário,Administração
1200.0,87.0,40.529817782356744,0.0,3,Funcionário,Administração
1200.0,19.0,68.0,0.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
1200.0,87.0,68.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,0.9359656673862462,3,Funcionário,Tecnologia
20000.0,19.0,19.078591576447355,10.0,6,Analista de RH,Administração
1200.0,81.12506330749032,0.0,0.0,3,Funcionário,Operações
1200.0,19.0,38.67345552612361,10.0,3,Funcionário,Administração
1200.0,19.0,0.0,8.042446387754152,6,Analista de RH,Operações
1200.0,19.0,68.0,8.131574999760534,3,Funcionário,Recursos Humanos
20000.0,87.0,27.861001033150064,2.3774323032305023,6,Analista de RH,Recursos Humanos
1200.0,54.56234524828858,68.0,10.0,3,Funcionário,Operações
20000.0,19.0,68.0,0.0,6,Analista de RH,Administração
14743.357719591986,81.50783001465878,68.0,4.3705725570908776,6,Analista de RH,Administração
1200.0,22.674055086403506,0.0,10.0,3,Funcionário,Tecnologia
20000.0,19.0,22.305746015343956,0.0,6,Analista de RH,Recursos Humanos
20000.0,50.785427781639136,68.0,0.0,6,Analista de RH,Operações
1200.0,76.90867161222923,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,46.46786809561907,0.0,2.8664758011760725,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,1.2753500065197476,3,Funcionário,Operações
20000.0,19.0,30.82632138578388,0.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,0.0,6,Analista de RH,Tecnologia
1200.0,19.0,0.0,0.0,6,Analista de RH,Administração
1200.0,19.0,0.0,3.813698999035128,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,4.963656886296221,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,0.0,3,Funcionário,Operações
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
20000.0,87.0,62.08066974673528,0.0,6,Analista de RH,Operações
9122.054800762915,19.0,0.0,0.0,3,Funcionário,Tecnologia
8393.83483602813,19.0,68.0,10.0,6,Analista de RH,Operações
20000.0,87.0,0.0,10.0,3,Funcionário,Administração
20000.0,36.67513421765293,68.0,4.765857809278206,6,Analista de RH,Recursos Humanos
8256.326908327414,87.0,0.0,10.0,6,Analista de RH,Tecnologia
20000.0,87.0,0.0,10.0,6,Analista de RH,Operações
20000.0,19.0,0.0,0.0,3,Funcionário,Operações
1200.0,23.688933205481234,36.25193206093823,0.0,3,Funcionário,Tecnologia
7108.129231968702,19.0,0.0,10.0,3,Funcionário,Tecnologia
5160.9868474146715,19.23464440583249,68.0,10.0,3,Funcionário,Administração
12806.391524932007,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
20000.0,19.0,0.0,10.0,3,Funcionário,Operações
20000.0,19.0,0.0,0.30383014396276753,6,Analista de RH,Recursos Humanos
1200.0,87.0,14.421780397525117,2.461057500029084,3,Funcionário,Tecnologia
20000.0,19.0,0.0,0.0,3,Funcionário,Administração
20000.0,19.0,0.0,10.0,6,Analista de RH,Tecnologia
1200.0,21.510410851988482,0.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,0.0,10.0,3,Funcionário,Administração
20000.0,19.0,18.19770963986006,10.0,3,Funcionário,Recursos Humanos
1200.0,87.0,0.0,0.0,6,Analista de RH,Administração
1200.0,36.339444556760434,68.0,8.310849612116005,6,Analista de RH,Tecnologia
1200.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,55.251632424589694,64.04510226098614,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,0.0,0.0,3,Funcionário,Tecnologia
20000.0,87.0,68.0,0.0,3,Funcionário,Tecnologia
4985.805559961793,19.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,0.0,10.0,3,Funcionário,Operações
1200.0,87.0,68.0,10.0,3,Funcionário,Recursos Humanos
7200.311832339496,52.21277985783552,0.0,0.0,3,Funcionário,Recursos Humanos
1200.0,19.0,68.0,0.0,6,Analista de RH,Operações
20000.0,87.0,68.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,38.07008093545944,68.0,6.043497524257756,6,Analista de RH,Recursos Humanos
20000.0,19.0,68.0,3.7695701741826024,3,Funcionário,Tecnologia
16520.574626436344,87.0,36.581742864923925,0.0,6,Analista de RH,Tecnologia
1200.0,87.0,0.0,0.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,1.7789237833238727,10.0,3,Funcionário,Tecnologia
11558.478138797534,19.0,68.0,10.0,3,Funcionário,Recursos Humanos
1200.0,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,0.0,6,Analista de RH,Operações
1200.0,19.0,68.0,0.0,6,Analista de RH,Operações
20000.0,19.0,0.0,10.0,3,Funcionário,Operações
18978.44659940096,19.0,0.0,0.0,3,Funcionário,Recursos Humanos
20000.0,87.0,0.0,0.0,3,Funcionário,Administração
1200.0,21.420154286037132,0.0,6.732783130532613,3,Funcionário,Recursos Humanos
19992.189695233967,85.38450058896898,68.0,10.0,6,Analista de RH,Operações
1200.0,19.0,0.0,10.0,6,Analista de RH,Recursos Humanos
20000.0,19.0,68.0,0.0,3,Funcionário,Tecnologia
20000.0,19.0,0.0,0.0,3,Funcionário,Operações
14591.642719231737,87.0,0.0,10.0,3,Funcionário,Recursos Humanos
1200.0,32.45778980153259,0.0,6.597979981819355,3,Funcionário,Recursos Humanos
1200.0,87.0,68.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,68.0,10.0,3,Funcionário,Tecnologia
1200.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
20000.0,19.0,68.0,4.74099649154933,3,Funcionário,Operações
1200.0,87.0,0.0,0.0,3,Funcionário,Administração
13419.11086564315,19.0,51.968240866869714,10.0,3,Funcionário,Tecnologia
1200.0,19.0,68.0,10.0,3,Funcionário,Tecnologia
20000.0,19.0,0.0,10.0,6,Analista de RH,Operações
20000.0,77.52498462282568,0.0,0.0,6,Analista de RH,Recursos Humanos
20000.0,87.0,10.129077503098614,10.0,6,Analista de RH,Recursos Humanos
1200.0,21.899695713742346,68.0,0.0,6,Analista de RH,Operações
20000.0,19.0,68.0,0.0,6,Analista de RH,Tecnologia
1200.0,87.0,68.0,10.0,3,Funcionário,Administração
1200.0,66.88937561644994,0.0,10.0,6,Analista de RH,Operações
1200.0,19.0,68.0,2.723581422296896,3,Funcionário,Tecnologia
1200.0,87.0,68.0,0.0,3,Funcionário,Recursos Humanos
20000.0,19.0,68.0,10.0,3,Funcionário,Tecnologia
20000.0,45.1304717014324,0.0,10.0,6,Analista de RH,Recursos Humanos
13121.64609048384,87.0,0.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,19.0,0.0,9.326011210525623,6,Analista de RH,Administração
1200.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
20000.0,19.0,6.170056087008694,10.0,6,Analista de RH,Operações
1200.0,83.16440896100812,0.0,0.0,6,Analista de RH,Administração
1200.0,19.0,0.0,0.0,3,Funcionário,Tecnologia
1200.0,87.0,0.0,0.0,3,Funcionário,Operações
20000.0,59.204692306440336,68.0,0.0,6,Analista de RH,Administração
20000.0,87.0,68.0,0.0,6,Analista de RH,Tecnologia
1200.0,87.0,68.0,0.0,6,Analista de RH,Administração
7793.520108907605,87.0,13.925247311844027,4.408996969412135,3,Funcionário,Operações
1200.0,68.91171590873734,0.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,10.0,6,Analista de RH,Administração
20000.0,87.0,68.0,10.0,3,Funcionário,Administração
20000.0,19.0,0.0,0.0,6,Analista de RH,Tecnologia
2367.776757289923,87.0,0.0,10.0,6,Analista de RH,Administração
1200.0,19.0,0.0,10.0,3,Funcionário,Recursos Humanos
9711.77557428127,22.634551519250763,0.0,0.0,3,Funcionário,Administração
1200.0,19.0,0.0,10.0,6,Analista de RH,Recursos Humanos
1200.0,87.0,68.0,10.0,6,Analista de RH,Tecnologia
20000.0,87.0,68.0,8.736927618861639,6,Analista de RH,Recursos Humanos
1200.0,87.0,7.318516014456433,9.458620851540234,3,Funcionário,Administração
7392.7077842777735,19.0,0.0,0.0,6,Analista de RH,Administração
7809.184555692533,87.0,25.598231844728055,10.0,6,Analista de RH,Operações
5172.294126830178,87.0,0.0,10.0,3,Funcionário,Administração
1200.0,19.0,0.0,8.875009088274101,6,Analista de RH,Recursos Humanos
1200.0,82.79029303139774,0.0,10.0,6,Analista de RH,Operações
11539.36265714623,87.0,68.0,0.0,6,Analista de RH,Operações
13034.364705315791,87.0,68.0,7.255570117290044,3,Funcionário,Recursos Humanos
20000.0,87.0,49.097589298516844,0.0,3,Funcionário,Tecnologia
14588.797535935344,19.0,68.0,0.0,3,Funcionário,Tecnologia
4886.211199213465,87.0,9.816022512913833,9.63607384594448,3,Funcionário,Operações
