salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
6827.0,39,10,4.555555555555555,6,Analista de RH,Tecnologia
9494.0,35,7,6.166666666666667,6,Analista de RH,Recursos Humanos
6464.0,51,8,4.285714285714286,6,Analista de RH,Recursos Humanos
6479.0,24,2,10.0,6,Analista de RH,Tecnologia
10133.0,30,7,3.6666666666666665,6,Analista de RH,Recursos Humanos
3338.0,63,7,5.0,6,Analista de RH,Recursos Humanos
10095.0,50,8,6.142857142857143,6,Analista de RH,Recursos Humanos
1821.0,35,7,5.0,3,Funcionário,Administração
10660.0,22,5,4.25,6,Analista de RH,Operações
1851.0,20,7,4.333333333333333,3,Funcionário,Operações
7727.0,55,6,5.0,6,Analista de RH,Operações
2124.0,31,5,5.5,3,Funcionário,Tecnologia
7447.0,26,1,0.0,6,Analista de RH,Tecnologia
7127.0,28,8,5.714285714285714,6,Analista de RH,Operações
2944.0,32,5,8.25,3,Funcionário,Administração
8821.0,64,6,5.8,6,Analista de RH,Administração
7027.0,48,7,4.166666666666667,6,Analista de RH,Administração
7671.0,20,4,4.0,6,Analista de RH,Tecnologia
1807.0,43,8,5.428571428571429,3,Funcionário,Recursos Humanos
6278.0,63,1,0.0,6,Analista de RH,Recursos Humanos
2600.0,33,4,0.6666666666666666,3,Funcionário,Operações
3894.0,39,4,1.3333333333333333,6,Analista de RH,Operações
2482.0,57,10,5.0,3,Funcionário,Recursos Humanos
2309.0,32,1,0.0,3,Funcionário,Tecnologia
2789.0,31,8,3.7142857142857144,3,Funcionário,Tecnologia
9505.0,25,6,6.0,6,Analista de RH,Administração
10161.0,50,5,5.0,6,Analista de RH,Recursos Humanos
2793.0,41,5,5.75,3,Funcionário,Recursos Humanos
7500.0,44,10,5.0,6,Analista de RH,Tecnologia
6220.0,29,6,4.0,6,Analista de RH,Administração
9862.0,62,10,6.111111111111111,6,Analista de RH,Recursos Humanos
1671.0,41,2,5.0,3,Funcionário,Tecnologia
1378.0,61,8,4.571428571428571,3,Funcionário,Recursos Humanos
1422.0,43,7,2.8333333333333335,3,Funcionário,Tecnologia
2714.0,46,10,4.888888888888889,3,Funcionário,Tecnologia
1624.0,57,5,6.0,3,Funcionário,Tecnologia
8608.0,53,8,5.571428571428571,6,Analista de RH,Recursos Humanos
2139.0,59,6,6.0,3,Funcionário,Recursos Humanos
3853.0,47,4,3.0,6,Analista de RH,Tecnologia
4500.0,35,8,5.285714285714286,6,Analista de RH,Administração
1589.0,57,1,0.0,3,Funcionário,Administração
8120.0,48,6,5.2,6,Analista de RH,Administração
1223.0,48,3,4.5,3,Funcionário,Operações
2854.0,51,9,6.25,3,Funcionário,Operações
4076.0,49,4,8.333333333333334,6,Analista de RH,Recursos Humanos
1606.0,19,2,5.0,3,Funcionário,Administração
8744.0,58,0,0.0,6,Analista de RH,Administração
3966.0,61,1,0.0,6,Analista de RH,Operações
2504.0,55,8,4.428571428571429,3,Funcionário,Administração
8029.0,60,3,9.0,6,Analista de RH,Operações
2097.0,61,5,6.75,3,Funcionário,Administração
2606.0,63,0,0.0,3,Funcionário,Operações
2636.0,30,7,5.333333333333333,3,Funcionário,Tecnologia
2005.0,62,4,6.333333333333333,3,Funcionário,Administração
2404.0,34,3,4.5,3,Funcionário,Recursos Humanos
1412.0,21,8,3.2857142857142856,3,Funcionário,Tecnologia
1661.0,65,2,4.0,3,Funcionário,Tecnologia
2479.0,52,7,6.166666666666667,3,Funcionário,Operações
3690.0,51,0,0.0,6,Analista de RH,Recursos Humanos
10848.0,64,2,10.0,6,Analista de RH,Recursos Humanos
1295.0,54,4,2.6666666666666665,3,Funcionário,Tecnologia
8219.0,47,9,6.5,6,Analista de RH,Tecnologia
2067.0,52,3,4.5,3,Funcionário,Recursos Humanos
2619.0,51,2,7.0,3,Funcionário,Operações
1895.0,30,3,7.5,3,Funcionário,Tecnologia
7783.0,39,1,0.0,6,Analista de RH,Recursos Humanos
2774.0,24,6,4.8,3,Funcionário,Recursos Humanos
7412.0,50,1,0.0,6,Analista de RH,Recursos Humanos
2360.0,54,8,3.0,3,Funcionário,Administração
8152.0,39,7,2.6666666666666665,6,Analista de RH,Administração
1325.0,27,10,6.777777777777778,3,Funcionário,Operações
3780.0,50,0,0.0,6,Analista de RH,Administração
3111.0,52,10,4.777777777777778,6,Analista de RH,Operações
2862.0,56,5,5.0,3,Funcionário,Administração
7688.0,43,8,0.0,0,Analista de RH,Recursos Humanos
10472.0,32,7,0.0,0,Analista de RH,Administração
4056.0,54,10,0.0,0,Analista de RH,Recursos Humanos
2998.0,25,8,0.0,0,Funcionário,Tecnologia
4123.0,43,10,0.0,0,Analista de RH,Operações
2403.0,39,4,0.0,0,Funcionário,Recursos Humanos
6943.0,58,9,0.0,0,Analista de RH,Administração
9042.0,44,0,0.0,0,Analista de RH,Tecnologia
2152.0,37,7,0.0,0,Funcionário,Tecnologia
2774.0,51,0,0.0,0,Funcionário,Recursos Humanos
9711.0,28,9,0.0,0,Analista de RH,Recursos Humanos
1910.0,49,9,0.0,0,Funcionário,Operações
1560.0,32,0,0.0,0,Funcionário,Administração
1718.0,41,4,0.0,0,Funcionário,Recursos Humanos
9712.0,59,9,0.0,0,Analista de RH,Tecnologia
1706.0,48,5,0.0,0,Funcionário,Operações
9593.0,23,7,0.0,0,Analista de RH,Tecnologia
2166.0,45,0,0.0,0,Funcionário,Recursos Humanos
8063.0,43,3,0.0,0,Analista de RH,Tecnologia
8281.0,21,2,0.0,0,Analista de RH,Operações
