salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
2747.768110205916,58.651611035249026,5.269193800540532,2.591758093645578,3,Funcionário,Tecnologia
1200.0,25.545510591625852,5.644269911362236,4.7130345086646575,3,Funcionário,Operações
7271.1972038229305,69.01784562895077,3.977848061986479,10.0,6,Analista de RH,Tecnologia
2911.2706187876825,41.20565692514001,6.057770763895785,2.005065738481112,3,Funcionário,Tecnologia
2938.8488055773687,22.117555005588642,7.2385513354139,3.815173484931412,3,Funcionário,Tecnologia
1579.1503628373096,33.19127808224322,6.260983212927658,6.485317881106413,3,Funcionário,Tecnologia
14727.144135445518,36.9995828087625,9.851741280940796,5.42054852148006,6,Analista de RH,Recursos Humanos
1652.4211665882278,37.74346507984946,8.844645873429545,5.3507949936125785,3,Funcionário,Administração
10763.812956854392,64.09769269868393,9.88717043009962,4.878313769572298,6,Analista de RH,Administração
1200.0,28.019351735733586,15.71953936336726,8.230998719675256,3,Funcionário,Tecnologia
3218.5540800336885,47.34490049389823,4.224157202398597,2.100353980676024,3,Funcionário,Operações
9994.397551726448,50.81712479335538,3.774433855924224,3.6908641468683596,3,Funcionário,Operações
4320.095163413366,51.76117659267862,6.955408637856976,6.787869063444795,3,Funcionário,Tecnologia
10241.110836499314,34.11273171324216,0.0,2.6671979924854665,6,Analista de RH,Administração
8871.805403967564,33.198681082924345,11.872998717837449,5.728806164866349,6,Analista de RH,Tecnologia
4891.3597512992355,32.259203388879826,0.0,0.2911875850393017,6,Analista de RH,Operações
3407.3594044909023,30.02213329761108,6.035837787942372,0.20971574804382653,3,Funcionário,Recursos Humanos
2910.49865216736,30.63859471328068,4.279980052991468,4.179464469690725,3,Funcionário,Tecnologia
15617.541588618744,57.59490096975,0.0,0.0,6,Analista de RH,Recursos Humanos
8147.622127849031,22.37969850793028,6.317686223893936,7.5500697951550855,6,Analista de RH,Recursos Humanos
4848.476136303091,61.1903689206233,8.995926451182886,3.8971211695352985,6,Analista de RH,Recursos Humanos
2870.683350317622,60.17306792094354,0.0,1.1865695933124853,3,Funcionário,Operações
1200.0,56.26271326916168,2.9061642023339376,2.4621260794026902,3,Funcionário,Administração
1372.3812921774934,48.05123011578915,1.220987538289356,2.582663762178807,3,Funcionário,Administração
1250.5609317826393,22.41490274736285,6.430171500814538,6.36661938328146,3,Funcionário,Operações
3792.0155551669413,23.772687398906346,0.051936758505184866,2.5464546214843837,3,Funcionário,Operações
4292.568620158419,41.42831495758912,9.496569762920075,0.0,6,Analista de RH,Operações
7117.780618646922,51.46245504055876,9.66782928195337,3.3817754265692157,6,Analista de RH,Tecnologia
1200.0,29.228493657002527,5.456634747216006,9.599800380588565,3,Funcionário,Administração
7711.624123000409,39.67463198947331,6.035581425139574,0.0,6,Analista de RH,Tecnologia
2803.816081876912,64.08455462759093,4.420269584029825,4.53639490735924,3,Funcionário,Tecnologia
1200.0,59.92309921311362,4.666253946552665,3.014141994344294,3,Funcionário,Recursos Humanos
1200.0,55.747193838328506,10.08894667837393,6.913329906728159,6,Analista de RH,Recursos Humanos
4732.649877656526,60.80455173578715,12.04930076277413,4.843981682830478,6,Analista de RH,Operações
2504.3844384332583,30.9179201094068,10.04120479759554,5.431216539598732,6,Analista de RH,Administração
3572.985471453187,31.583084746184458,1.9327567548921736,7.650212174114627,0,Analista de RH,Tecnologia
7597.6551549112055,51.35694896277608,3.138093978108423,0.0,0,Analista de RH,Recursos Humanos
6422.740376946096,19.727568972772666,3.131202663515312,2.1659181488881103,0,Funcionário,Administração
1200.0,57.39190494847757,0.0,0.0,0,Funcionário,Administração
9760.239878090244,46.66275160348312,9.79880817209388,0.0,0,Analista de RH,Tecnologia
1200.0,23.479391244292692,4.6004292530227895,2.9627020473460735,0,Funcionário,Operações
7589.507599634772,32.76552975447221,0.0,0.8022329479017051,0,Funcionário,Recursos Humanos
10892.970112497773,62.75725289784537,0.0,0.9254340462585626,0,Analista de RH,Recursos Humanos
3503.7473338309346,43.118473153681165,6.0724716253183715,0.0,0,Funcionário,Administração
2112.7722617980353,29.860295093362513,1.6499700482422206,0.0,0,Funcionário,Administração
1200.0,40.0845397920263,5.5939926593225335,0.0,0,Funcionário,Administração
11388.832809596955,50.369602488683185,9.656310322846956,0.08766642303213186,0,Analista de RH,Recursos Humanos
2843.002345330324,59.941127899819854,0.0,0.0,0,Funcionário,Recursos Humanos
5283.724466023782,60.29852474255624,1.7139856106839786,0.0,0,Analista de RH,Operações
2686.672995624651,31.208471686900037,8.30227390919137,0.0,0,Funcionário,Recursos Humanos
10483.369203542135,43.59258203171705,2.162919345753781,0.0,0,Analista de RH,Operações
6727.830139549629,49.19513018864506,3.344076938220418,0.0,0,Analista de RH,Operações
2549.7490006250437,40.771244047008516,2.9659752832954562,0.0,0,Funcionário,Tecnologia
10320.683472877592,51.194342243163824,0.0,2.7267860521677667,0,Analista de RH,Administração
3330.363974142607,51.44342319699605,5.394035798339374,0.45691223524314384,0,Funcionário,Administração
1200.0,43.7352450200534,6.43729285475279,2.36327318232903,3,Funcionário,Tecnologia
6714.018542421656,42.976112325659265,3.9878816019879877,6.981126819936843,6,Analista de RH,Tecnologia
1200.0,46.980160679067446,4.915114272198231,7.877071384052185,3,Funcionário,Recursos Humanos
3732.0792264059187,52.90679310833505,0.12349538687275263,5.711419423777342,3,Funcionário,Recursos Humanos
2525.2510151242695,33.34113708219156,9.325968529622221,0.6000463267967802,3,Funcionário,Administração
2652.309716396242,55.397785791378986,5.10225644349285,0.0,3,Funcionário,Tecnologia
7084.206396934525,38.22646810273215,0.6606627126734379,0.0,6,Analista de RH,Administração
6565.536950958911,51.29925313987686,14.480842240743346,1.4867881362212267,6,Analista de RH,Recursos Humanos
11294.305265329,45.09919768490726,10.150299333176868,10.0,6,Analista de RH,Administração
1200.0,58.39958992534416,0.0,0.0,3,Funcionário,Tecnologia
1200.0,29.740595736006746,0.0,7.370921268426512,3,Funcionário,Tecnologia
3144.4995411910536,19.67940755297184,0.0,2.1202836450769262,3,Funcionário,Tecnologia
3634.457524013136,41.49899614774283,1.444382507351496,0.407333056511629,6,Analista de RH,Recursos Humanos
8712.365839667293,38.61172209537566,1.111982086799543,5.185496910555044,6,Analista de RH,Recursos Humanos
2529.476382679084,49.94064623946677,13.03145742801454,4.338566959535217,3,Funcionário,Administração
4306.989182785826,24.101253368951106,6.139981959227794,0.0,3,Funcionário,Tecnologia
1966.6495664759755,36.8363096866089,2.1932599944521423,3.422377353513803,3,Funcionário,Tecnologia
7427.640033517055,47.89750791006335,6.531261630940442,10.0,6,Analista de RH,Administração
13773.412356194822,28.463389807700498,6.923567999653839,3.102306486098338,6,Analista de RH,Operações
2797.4385280483334,45.57791561965261,2.8876917360184997,3.559469788733045,3,Funcionário,Tecnologia
1458.1579583478026,19.0,7.28841268551759,2.2101512988817307,3,Funcionário,Recursos Humanos
2801.6898537957813,47.39041470849521,4.816528722286479,6.519931101802084,3,Funcionário,Tecnologia
10336.073954138546,58.81091441897797,0.0,5.428591117805316,6,Analista de RH,Operações
5229.578798032855,19.622179099549683,1.051803898986714,5.756745937945578,6,Analista de RH,Administração
2625.7792119664064,48.919316801102845,0.616739104803143,6.696747205992011,3,Funcionário,Operações
4675.139483907656,67.09297586600715,0.7170369925315923,3.075006646929497,6,Analista de RH,Operações
1200.0,63.81263547596926,11.073524238196192,6.557824601036837,3,Funcionário,Recursos Humanos
1486.6274900338767,60.180856480911196,4.846116473952295,3.09172192405462,3,Funcionário,Recursos Humanos
1200.0,29.92006037437648,10.467940416242211,4.237014917916111,3,Funcionário,Administração
1695.2504935003312,54.33601836160276,12.366696625965403,5.294353627225228,3,Funcionário,Administração
1940.7774521087706,42.79323949223753,4.5859625037445655,2.9176679589276655,3,Funcionário,Administração
5560.6491004053205,46.683849293782984,9.391640058203045,10.0,3,Funcionário,Tecnologia
1200.0,55.549222313389485,5.0260623178817685,5.9044588533010565,6,Analista de RH,Operações
10127.564282461311,55.49325876320173,1.385451337753716,8.458963129096123,6,Analista de RH,Operações
2456.3654467711726,60.64030495420675,4.383721257904276,0.0,3,Funcionário,Tecnologia
1833.192170266344,60.34054726293776,3.8041141606311832,4.655653148092563,6,Analista de RH,Recursos Humanos
1200.0,57.674734882106485,4.1024159182589,2.614452663589983,3,Funcionário,Recursos Humanos
11120.360803412035,29.21215935148354,0.0,0.0,6,Gerente,Administração
12828.680335389934,22.28820104150248,1.3798041106401864,0.0,6,Gerente,Operações
13801.198051648154,33.405136885873496,9.294347755609325,0.11371797402307852,6,Gerente,Tecnologia
9560.233931746652,24.516651789546966,1.1011871182811477,0.0,6,Gerente,Recursos Humanos
8574.667291768568,22.521362432954454,4.907038427848317,9.974437462056024,6,Analista de RH,Operações
1200.0,63.63817223126201,7.926606691079643,2.637395513435673,6,Analista de RH,Tecnologia
5831.362991220062,37.310231514494575,2.0848574357148673,1.1471233744510925,6,Analista de RH,Tecnologia
1937.126184896615,27.639224134100868,1.2294922460343132,8.51278085945881,6,Analista de RH,Administração
1755.2699989844295,28.306084690301677,4.063100825687505,1.7188556507374573,3,Funcionário,Recursos Humanos
1200.0,55.20622150635855,5.690923362079483,8.367302708341818,3,Funcionário,Recursos Humanos
4606.61250590007,58.23074898996883,0.0,2.2007784787863107,6,Analista de RH,Tecnologia
1200.0,38.39437075058372,8.012017043082794,0.45654828774492495,3,Funcionário,Operações
1200.0,51.88672671089092,1.8425036448611594,0.9680237688470614,3,Funcionário,Administração
6405.617473105726,57.03971315101548,7.788326726501591,5.411032546155055,3,Funcionário,Tecnologia
3782.7440813359663,19.058163251706677,8.395072728321638,6.303114226748682,6,Analista de RH,Tecnologia
1816.9322965719794,64.59104885059844,11.586817094177546,7.469862511109511,6,Analista de RH,Operações
8292.47382768818,47.25565149115542,2.5169269533778182,6.147889865266208,6,Analista de RH,Tecnologia
8759.659920979713,38.39231504854181,0.0,6.628336098555545,3,Funcionário,Operações
9213.596922959381,22.89815323848814,2.0796756580739655,4.122762581025919,6,Analista de RH,Tecnologia
4600.410203427289,25.354213350420604,2.8836306844612203,6.146414893610603,6,Analista de RH,Operações
10016.417696331475,34.85021790588958,9.162556725052957,10.0,3,Funcionário,Operações
1200.0,65.32802685880769,8.981883560919826,4.384849390647224,3,Funcionário,Operações
7450.929297057561,56.26332422614837,9.322428086060878,5.797047719423471,3,Funcionário,Recursos Humanos
1200.0,45.31432599999994,10.258393487624774,6.620125001892922,3,Funcionário,Tecnologia
6010.105187167147,25.539671635278836,4.920892520529041,2.685870235280314,6,Analista de RH,Operações
8192.691116141914,31.44163288138603,2.8797578693798194,10.0,6,Analista de RH,Operações
1200.0,27.431040881452564,8.81270398392726,1.0117063589421496,3,Funcionário,Administração
5804.06865256978,57.546175051977855,8.095289968965385,2.6198992748827856,3,Funcionário,Operações
2324.7308390695434,20.541836674974466,8.264900595626044,4.414320183044499,6,Analista de RH,Tecnologia
11881.536431397488,68.83928990459005,0.37337167674129523,0.0,3,Funcionário,Operações
4016.5160574496313,19.67588116966857,6.428528517788663,4.7089604626114525,6,Analista de RH,Administração
3097.361562076292,27.975042521612885,5.074022862437879,0.0,3,Funcionário,Recursos Humanos
7083.923587617104,63.34800059283027,6.170894765201205,4.741648353389842,3,Funcionário,Operações
1200.0,51.60001568798101,5.9823402184117445,5.8629394972857884,3,Funcionário,Administração
5855.08541154804,50.53457956757846,0.6986090468327499,0.373581544013703,3,Funcionário,Recursos Humanos
7118.491994975106,39.856619292416944,7.382085880365593,5.311259105618096,6,Analista de RH,Tecnologia
10545.180702281732,34.2271211863832,6.7490634755321315,7.327847317045508,6,Analista de RH,Recursos Humanos
4045.147155209504,47.10301841415625,11.078072203867087,4.951336517841875,6,Analista de RH,Recursos Humanos
6617.217602831842,23.898699809572502,0.0,10.0,6,Analista de RH,Tecnologia
10985.440311744014,31.41668960029186,9.478011322188692,4.240754603817895,6,Analista de RH,Recursos Humanos
3154.8538096821103,61.87662092957884,4.760468987263024,5.155956218509933,6,Analista de RH,Recursos Humanos
7752.442777604933,49.19932471292867,8.02920675414905,6.620368870694233,6,Analista de RH,Recursos Humanos
1200.0,37.35141090944946,6.67183701324868,1.8048502207345156,3,Funcionário,Administração
13127.39090295603,22.081943645910815,0.0,3.0408738833549815,6,Analista de RH,Operações
1200.0,22.313313087275315,10.553275255702212,4.4460498724375785,3,Funcionário,Operações
8808.621972569783,54.77316754652654,5.811049942990395,7.740640701803609,6,Analista de RH,Operações
15541.92856381763,35.7278643177251,9.783631757108328,6.386655199361314,3,Funcionário,Tecnologia
1200.0,26.717895562428083,0.0,0.0,6,Analista de RH,Tecnologia
4861.159941075443,25.07621972341036,10.637656859303965,6.12231581296072,6,Analista de RH,Operações
3800.306911652635,34.94096978084669,8.725812649063059,6.623776701108639,3,Funcionário,Administração
4580.167390441043,63.956593113183594,6.241320214589839,7.062348092846458,6,Analista de RH,Administração
7422.87767074648,45.477346485052585,5.194018735435228,6.294402740096271,6,Analista de RH,Administração
8588.732425120388,19.0,4.925642534021333,4.4138332094304955,6,Analista de RH,Tecnologia
2194.880052090316,43.940224454987806,8.206184254259371,5.832131252632922,3,Funcionário,Recursos Humanos
5649.590325683164,58.286867870388406,5.397519480887214,0.0,6,Analista de RH,Recursos Humanos
3603.614794219801,31.886915322750383,3.7410217069495455,0.43920923085058095,3,Funcionário,Operações
4311.960788103503,36.4510319222552,2.75658728686712,3.938833832265459,6,Analista de RH,Operações
1200.0,56.74922467795242,7.429446296161808,6.1834953817994105,3,Funcionário,Recursos Humanos
2578.9702396514867,31.624224064465604,2.012562388601525,0.08061783439988753,3,Funcionário,Tecnologia
5675.274974984027,31.089477789004647,13.921473175820845,3.1024979639156287,3,Funcionário,Tecnologia
10316.930180299414,23.837763671818923,0.25959834935096193,1.4099619554799157,6,Analista de RH,Administração
10044.858135904848,44.50497809107258,6.311281678190372,2.496576576051019,6,Analista de RH,Recursos Humanos
1910.3020125695282,41.519543011130295,8.846390348888498,3.846425195428578,3,Funcionário,Recursos Humanos
3976.8303512517928,43.4177868232015,6.199925774925685,4.415996118054405,6,Analista de RH,Tecnologia
4790.254091479106,29.72099303795586,2.9748338767054188,8.383649659245265,6,Analista de RH,Administração
2262.244439531665,58.947359586169554,10.968738068801947,6.13183165607597,6,Analista de RH,Recursos Humanos
8913.578815981105,33.81683645046993,2.7017457649717542,3.4885940559340147,3,Funcionário,Tecnologia
1200.0,59.6000128556721,4.0339880911589265,1.4643706101802199,3,Funcionário,Recursos Humanos
3409.1638360063143,42.81816852213632,9.210340516254671,2.052015948764935,3,Funcionário,Tecnologia
1200.0,45.52385093949416,10.095961144903077,6.8853078370931655,3,Funcionário,Tecnologia
1200.0,58.93835538329641,8.368266308936477,5.468643024849361,3,Funcionário,Tecnologia
8251.073114503053,52.43971298442598,10.821024621041673,7.1463953340975594,6,Analista de RH,Recursos Humanos
1273.7733680583337,59.125629049121216,7.961741377608789,7.859815813662374,3,Funcionário,Recursos Humanos
5669.157215316455,47.41412505592275,4.064628642926974,0.0,6,Analista de RH,Tecnologia
9439.330371265381,28.73748163868659,6.627344164644948,5.775775723622355,6,Analista de RH,Administração
4366.306019505411,57.061468498223526,1.0240459904784942,5.006763579820174,3,Funcionário,Administração
5759.199233032863,47.256894191534826,2.797286251725661,4.7643748022677626,6,Analista de RH,Administração
2835.082460758917,47.657379800819655,3.764549090782708,0.0,3,Funcionário,Operações
1200.0,47.786863901038934,6.366123362644858,9.999482931468501,3,Funcionário,Operações
7582.180275240703,50.667768400304375,4.04519875612336,10.0,6,Analista de RH,Recursos Humanos
1678.8241967949648,23.322318664405362,0.0,5.090586648770605,3,Funcionário,Administração
7951.2732189553735,51.77715884727212,0.0,0.22076005289633133,6,Analista de RH,Administração
1649.6001942852263,61.45316272168786,0.0,0.0,6,Analista de RH,Operações
1200.0,56.50023155950952,8.549039712566037,6.4657804993537376,3,Funcionário,Administração
6626.213763187102,58.87441145260197,4.704630163448501,8.99439229933423,6,Analista de RH,Operações
5617.988246709398,62.711855440203095,0.6674881732621625,1.3663033816140597,3,Funcionário,Administração
4411.389083492849,63.614980875697526,2.4117316586738435,0.9115070137702052,3,Funcionário,Operações
8249.115686237157,33.908442888349285,9.55692860194382,9.958453481664721,3,Funcionário,Tecnologia
1200.0,68.54084476093921,3.2419781924512026,8.48098331313652,3,Funcionário,Administração
2811.5582336762072,29.062537118570432,3.765475089752792,3.3202489193477254,3,Funcionário,Recursos Humanos
1200.0,20.76665262220333,7.5667355662413325,0.0,3,Funcionário,Tecnologia
1840.5943143559873,65.19737802862812,0.0,8.252275261195113,3,Funcionário,Tecnologia
1589.2668107160225,49.548152496403524,7.118067055449692,10.0,3,Funcionário,Operações
2554.9650029310283,50.20670677141729,0.0,0.1340552635845293,6,Analista de RH,Recursos Humanos
11167.611354570297,71.401490794607,4.8289293764045915,10.0,6,Analista de RH,Recursos Humanos
1200.0,47.14456279985693,7.775389337046413,2.5111762318934168,3,Funcionário,Tecnologia
8091.558286715069,46.80039438558971,11.061307037887978,6.150175613974882,6,Analista de RH,Tecnologia
2784.9967966765707,54.31232969511841,3.2671913414079587,1.6365533626450106,3,Funcionário,Recursos Humanos
1200.0,50.131661252464966,2.244780927204346,3.715104380519243,3,Funcionário,Operações
5844.277364221372,29.917516262836404,9.96143940764032,5.9705602175659855,3,Funcionário,Tecnologia
7806.030895814928,45.25129432784204,0.0,2.2373126262125718,6,Analista de RH,Recursos Humanos
4812.064603092996,23.896894760720933,2.2308912299719816,2.335698476025353,3,Funcionário,Recursos Humanos
8147.792077611306,47.319976747333335,1.2645086390360647,0.0,6,Analista de RH,Recursos Humanos
3449.4608420838476,49.46253059251284,7.161595523039555,3.204570761126508,3,Funcionário,Administração
9284.190052831378,43.42975557257082,6.1219899670598945,0.9799467870289644,6,Analista de RH,Administração
4099.187714246893,25.736342924219436,1.486843524344529,4.538596384876826,3,Funcionário,Operações
4295.498124078365,50.01632204775699,0.427571988014988,0.27079766102278846,6,Analista de RH,Administração
1938.587663303879,48.585937460568125,8.72293731342233,4.165234300633584,6,Analista de RH,Operações
1200.0,55.6686232617936,3.0421623559599307,5.581556579394256,3,Funcionário,Administração
8165.78696298059,46.935242823058225,2.970023510746537,3.479214848662407,0,Analista de RH,Recursos Humanos
6432.755837488022,32.00967533988106,6.367077236285719,0.0,0,Analista de RH,Administração
2598.811472418217,59.703967137935834,12.837120665809692,3.507394079708339,0,Analista de RH,Recursos Humanos
1200.0,23.683170313138383,7.208995044927074,3.2693056549711494,0,Funcionário,Tecnologia
4328.783083308497,43.01826409987657,10.88679637238509,2.1469137127621427,0,Analista de RH,Operações
1200.0,41.53923958490484,5.4393680853626485,0.609173196752178,0,Funcionário,Recursos Humanos
7442.012627754387,57.781496533636684,8.157425615666392,0.5496457217896966,0,Analista de RH,Administração
10785.257495408028,42.83669803618121,2.0616164792360783,0.6526387987302842,0,Analista de RH,Tecnologia
4216.30932905798,39.482316220048816,7.968235352781884,0.9592712646130876,0,Funcionário,Tecnologia
1814.9811187769599,50.502510374770495,0.2522252906217763,0.0,0,Funcionário,Recursos Humanos
9917.07989915265,28.126831012433556,0.0,4.958290357676431,0,Analista de RH,Recursos Humanos
2179.3990525059808,55.117520206813374,3.6866598366319403,0.3755709688276357,0,Funcionário,Operações
1448.4974921801702,30.027467128590438,8.005174632743275,1.6553315093978198,0,Funcionário,Administração
2460.78771192848,39.98766460062012,5.66283257177478,0.0,0,Funcionário,Recursos Humanos
7977.828443216908,53.44324350598522,13.160972455082579,0.0,0,Analista de RH,Tecnologia
8069.472203523425,47.512479300625806,8.265478687152132,0.03932268685032328,0,Funcionário,Operações
6335.347221650098,21.169252001444764,0.6060632051654364,0.028969272628904353,0,Analista de RH,Tecnologia
4314.47720452924,45.8927925634758,1.7526722088102442,0.0,0,Funcionário,Recursos Humanos
8479.982775668726,40.97132674574857,2.794364692658069,0.0,0,Analista de RH,Tecnologia
6853.114135418753,21.860413871115234,3.73079797419995,0.0,0,Analista de RH,Operações
4315.990248677326,19.0,1.3797050052064623,4.002219545847641,3,Funcionário,Operações
1200.0,53.31624624021992,4.898088320874365,4.826118716939377,3,Funcionário,Operações
4112.8472706617995,62.28012893248722,3.3969127049390613,8.622285451182155,3,Funcionário,Recursos Humanos
7438.82979212732,23.136568754797022,5.763979476454116,1.8765264429085282,6,Analista de RH,Recursos Humanos
4723.340370819992,28.8613395566838,5.547372156326102,3.6053344994144134,6,Analista de RH,Recursos Humanos
1200.0,53.350194983979854,3.986705864102646,3.1876744144788205,6,Analista de RH,Recursos Humanos
3885.996244891247,53.44322452485758,3.0462663297317,7.181202941827683,3,Funcionário,Administração
3952.6914750642654,26.310739097685055,6.421946757373499,0.0,6,Analista de RH,Recursos Humanos
4550.601955223419,44.30115409834146,0.0,0.6778972069522696,3,Funcionário,Tecnologia
3769.288565756033,63.22070222141915,7.7764626595653015,10.0,3,Funcionário,Recursos Humanos
3433.622457890445,50.24420456712538,10.221115776105442,4.543979706050225,3,Funcionário,Administração
9491.381375722867,58.896849253518155,1.6006690229663871,7.9740331068658366,6,Analista de RH,Administração
3556.1883862803975,19.97828341900919,4.222630037586329,0.0,3,Funcionário,Recursos Humanos
6927.4170147270315,50.21034756280007,2.7091872602773064,7.210436055103563,3,Funcionário,Tecnologia
1200.0,24.519241009597593,4.119339993181375,3.849344473623267,6,Analista de RH,Recursos Humanos
4982.576120771588,36.36331387542483,13.408618812512632,0.0,6,Analista de RH,Operações
1895.1636545684858,19.0,4.993446354241689,0.5366451549027532,6,Analista de RH,Operações
1907.675570570312,65.90325791656693,1.2752909142372817,0.8820432815818005,3,Funcionário,Administração
3776.8774106785118,36.140005673657505,0.7540756600928835,1.3603175117566118,3,Funcionário,Operações
1366.2217350393692,45.47921722106511,9.056893663960098,4.638850351863741,3,Funcionário,Tecnologia
4153.046837630968,43.09193307262869,3.2580224758861216,0.4661083240545307,6,Analista de RH,Tecnologia
1200.0,60.11434382262407,1.2692685362970157,0.0,3,Funcionário,Recursos Humanos
1200.0,70.48326572001739,7.021524730348791,2.2102330539339743,3,Funcionário,Operações
1218.7840464883166,58.23770323179695,4.384130338061193,0.0,3,Funcionário,Operações
6139.369433244163,60.75652332236838,5.87016136403521,6.242103735103632,6,Analista de RH,Tecnologia
3332.4085718028605,32.07817714101259,7.355599559296199,10.0,3,Funcionário,Operações
6695.5122633235005,21.137627817139432,6.252055477271889,0.0,6,Analista de RH,Tecnologia
4600.105923748299,28.93336738438043,2.993487596737101,1.7447126903440022,3,Funcionário,Tecnologia
5941.793891138785,54.512932363577704,10.388473586345938,5.838825153872687,6,Analista de RH,Recursos Humanos
7238.594577866931,19.0,0.0,2.120031556122173,6,Analista de RH,Operações
9339.839211716506,35.866694061801496,2.4890689545445013,0.1895222265175216,6,Analista de RH,Recursos Humanos
9778.324523932322,55.72702787394691,7.497048406879185,6.715098197392964,3,Funcionário,Tecnologia
2719.727403149993,35.92643135203587,7.2925211655049,5.5554914221894816,3,Funcionário,Recursos Humanos
5418.254541642784,55.93966021772296,10.00322967613026,8.816932031335497,6,Analista de RH,Administração
1200.0,50.53413514362096,9.138725031768788,3.754995352124907,3,Funcionário,Tecnologia
4929.022070960313,48.796354997946935,8.45381784371817,9.659349639377576,6,Analista de RH,Tecnologia
5483.389680022269,54.55225046648467,2.5135241131562607,1.5883151660819026,6,Analista de RH,Administração
8993.64853373242,41.835749207461234,6.464778943381698,8.231920813200151,6,Analista de RH,Administração
5320.1416783415625,56.0955603229065,3.622648993383993,0.0,3,Funcionário,Recursos Humanos
4204.699473531313,63.44385482933865,5.304015335849642,3.862966066196626,3,Funcionário,Recursos Humanos
8156.618701091606,22.47814164485613,0.0,0.0,6,Analista de RH,Operações
9015.417940513475,39.222829684668774,2.6842658987293535,6.768085767587457,6,Analista de RH,Administração
7307.074872451926,61.15634684124983,8.146649196408191,5.8618823580295825,3,Funcionário,Operações
2118.496697403409,27.56442260526187,4.288245957018053,4.7946739742744455,3,Funcionário,Tecnologia
2764.0903051686905,19.0,3.9861876827547102,3.460784935049124,3,Funcionário,Recursos Humanos
6463.053874918058,21.18845056261867,6.934499466516185,5.315532319646737,3,Funcionário,Tecnologia
6677.074731114093,54.440210018448504,4.901172142214757,7.866154787574388,6,Analista de RH,Recursos Humanos
5580.631288580409,70.99293330215329,8.826558619474133,6.641551195228839,3,Funcionário,Administração
1200.0,48.89055360093097,10.005652734140828,6.478073964823453,6,Analista de RH,Tecnologia
3929.50189188746,64.01694903717261,7.070695662087173,4.217955178118883,6,Analista de RH,Recursos Humanos
3212.9303872762507,20.131526993547105,9.449250195670041,8.947382218139746,3,Funcionário,Tecnologia
9976.68495941736,49.073270610188644,6.712728036030539,3.5047305460694966,6,Analista de RH,Operações
6268.058986700829,58.58761032883557,5.638090062344045,4.542081175990358,6,Analista de RH,Operações
8125.959572546953,60.50797549881003,10.42973506743344,4.7305587854666875,6,Analista de RH,Tecnologia
1200.0,52.33299899787895,0.4939985419413278,4.325806976682406,3,Funcionário,Operações
8153.3617589665755,43.13092965780748,0.0,4.631942233540828,6,Analista de RH,Recursos Humanos
1457.8819818144618,63.71848166295654,10.181387938500498,2.608958683950266,3,Funcionário,Administração
